评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4450225888,唐探1900,2025,安大帅,3,中国人在当时所受到的歧视和虐待，会因为一部电影的呈现而有所改变吗，大众始终是愚昧的，在异国他乡，坑害中国人的更多的还是费洋古一来美利坚时遭遇的骗子，“中国人不骗中国人”也只是一句笑话。,2025-02-15 23:37:57,5
4528966779,唐探1900,2025,Alice,3,小岳岳很有笑点 发哥最后的法庭陈词也很燃 ps：张新成演技有感染力,2025-05-11 10:20:29,2
4433058031,唐探1900,2025,千鸟欢喜天,2,好好拍喜剧，不要乱吃爱国饭。2025年了不要再搞干成什么事就奖励女人这种恶臭笑话了。,2025-02-02 14:21:55,4
4526577274,唐探1900,2025,书中有星野,3,我收回之前骂这个系列越来越烂的看法，不过只是收回一半，唐探第三部能拍那么烂我已经觉得这个系列彻底没救了，1900这个系列还好，虽然有很多地方不如意，甚至一部分的表演极度尴尬，但发哥的义愤填膺发言、故事宏大框架让我对这部电影有了好感。说个恐怖故事，陈诺兰的唐探456和1900续集已经立项了。,2025-05-08 14:25:23,6
4429829602,唐探1900,2025,因爱斯坦的忧愁,1,最愚蠢的一类电影，还在通过把白人塑造得都像白痴一样来凸显民族自信。岳云鹏被枪击数十次后抬起头来说救中国的桥段拍得简直像反讽。最后强行上价值真是对华工的侮辱。说Chinglish没问题，只是隐约感觉这些演员的文化素养是真低。最后，打着悬疑推理的标签，这部电影却完全不含任何实际的逻辑和推理，只有鬼扯。,2025-01-31 11:59:30,200
4433312673,唐探1900,2025,dudub,2,大杂烩，陈思诚变成了吴京，一口爱国饭一口喜剧饭还没拌匀就开始吃上了，破案情节还不如柯南，要不是戴着隐形眼镜早睡着了,2025-02-02 17:34:04,73
4452453662,唐探1900,2025,momo,3,剧情好垃圾,2025-02-17 21:18:59,10
4435092773,唐探1900,2025,Walter,5,多条线交叉，大背景是中国革命，历史残留是当地唐人街华人悲苦历史，还有搞笑，挺好的，期待彩蛋里面的大英博物馆,2025-02-03 20:45:09,34
4534772674,唐探1900,2025,g1823,2,居然就这种闹着玩的布景和演法，刘昊然现在居然是这么油腻油滑的形象了,2025-05-18 15:30:04,2
4484466074,唐探1900,2025,苏黎世的列车,3,独属于csc的工整商业流水线产品。【CSC/02.24/a few attendances/¥32.9/#4】,2025-03-19 17:15:42,1
4427224407,唐探1900,2025,发条橙,3,比天雷滚滚的第三部好看上不少，这部不管好不好至少回归了系列首部推理探案的初心，有剧情了，虽然依旧闹哄哄的，但还算是能让人接受的程度。,2025-01-29 17:57:55,12
4468811633,唐探1900,2025,蛋炒飯,3,我一直不喜欢岳云鹏的相声风格，但是电影里岳云鹏的演技真的很棒。,2025-03-04 12:32:30,15
4427907598,唐探1900,2025,蓝翼,0,1996年，筹备十几年想将华工血泪史搬上荧幕的胡金铨终于获得资金支持，并敲定由周润发担纲主角，但胡导英年早逝使得项目流产。之后吴宇森一直想秉承胡导遗志但终未能实现。本片中周润发的角色设定部分弥补了其未能出演《华工血泪史》的遗憾，最后一场听证会发言可以说是胡金铨吴宇森对这个题材一直念念不忘的回响。,2025-01-30 00:26:33,13
4431725641,唐探1900,2025,暖雪,4,叠甲：我不喜欢陈思诚，厌恶屎尿屁梗反复使用，作为喜剧片没有拿得出手的笑点，麦麸露肉更是恶心至极，刘昊然的英语和岳云鹏一样尴尬，以及女性角色在哪里？…… 但是我仍然认为这部电影值得一看。 在后现代解构的今天，我们诚然本能反感宏大叙事，但这部片中的民族家国主题表现得并没有令人生理不适。恰恰相反，尽管可能显得“理中客”，但它已经尽力展现出一个比较进步的中肯的态度，而非仇恨式爱国。 实际上我觉得，关于意识形态问题，那个美国人的台词说得很清楚了：“世界上无非就两种模式，权力控制一切，金钱控制权力，我们是后者。” 另外，背景题材选择美国的华人劳工也让我很高兴，我始终觉得这段历史缺少更多关注。,2025-02-01 17:13:13,57
4430640764,唐探1900,2025,湿眶客,3,你们不要再恰饭了🥶不难看，不过出了春节档无人在意...咋能把这个系列拍成主旋律？陈思诚倒是嬷爽了，也给我爸看爽了，出影院就唉美国唉资本,2025-01-31 21:53:40,4
4427631644,唐探1900,2025,王食欲,4,进电影院主要是为了预告片里的王大锤。然后发现了德云社、开心麻花等其他喜剧演员。甚至还有非常“黄四郎”气质的周润发……过年想图热闹，可以来看一群熟脸跟你逗闷子了。,2025-01-29 21:59:54,28
4387066895,唐探1900,2025,boks,4,携妻，符合既定预期，商业拼盘加了点小煽。回来路上我跟内子讲，知道陈思诚怎么拉到发哥参演吗？吴宇森是发哥伯乐，吴宇森师父是李翰祥，李翰祥临死在准备一部华人劳工修铁路的电影,2025-02-15 23:16:53,4
4553164107,唐探1900,2025,双面的镜子,3,电影本身真的一般，但拍得这么爱国，没法打低分。,2025-06-08 20:43:54,18
4428811441,唐探1900,2025,mranuo,3,你要拍悬疑片也好，喜剧片也罢，如果没掺民族情绪的话，算是一部非常不错的续作（前作）。,2025-01-30 18:13:41,18
4253316608,唐探1900,2025,方枪枪,4,本片依然延续了“唐探”系列一以贯之的幽默搞笑推理风格，整体观影轻松愉快，依旧很适合全家一起观看。阵容上依旧是王宝强和刘昊然鬼马CP组合，默契十足，不过这次刘昊然饰演的神探不再结巴，花式嘴炮让人挺意外的。在推理搞笑之余，还有更深度的家国情义思考，呈现历史洪流下不同立场的人物为民族大义的选择和抗争，让人感慨唏嘘。,2025-01-29 23:54:44,39
4427192554,唐探1900,2025,七七,5,陈思诚这次的确是格局有了，在喜剧+推理之外，又上了一个高度。 《唐探1900》作为“唐探宇宙”的前延，将背景设定在清末民初的动荡年代，家国大义成为影片的核心主题之一。 从探案切入，呈现那个时代知识分子、革命志士以及普通百姓在面对外敌入侵与内忧外患时的挣扎与抉择。 各元素之间平衡得也不错，比3好很多。,2025-01-29 17:35:50,12
4450355067,唐探1900,2025,神秘列车,1,像打烊前的廉价自助餐，声称管饱，不看剩了什么食材，也不说没人烹饪。以这种方式来讲《华工血泪史》，是蘸人血馒头的民粹电影。贵朝政治风向变动迅速，即使陈思诚再聪明，迟早也砸在这碗爱国饭上。,2025-02-16 01:03:21,48
4430186518,唐探1900,2025,阿朽,2,不是不能接受主旋律，推理太弱，而且还没有3那么多萌萌的日本演员来贺新春，哎～祖先们的性格也没有秦风唐仁萌。两星，看你去福尔摩斯老家能不能翻出点花儿。,2025-01-31 17:02:20,12
4430920361,唐探1900,2025,绿蚁.,5,为什么春节档的喜剧片不能上价值观不能上大叙事，简单的喜剧片算是商业烂片，上价值观借历史顺应政治热点又变成了强上价值，1900在美劳工多好的主题，顺应阿弥陀佛还是哈利路亚，信美国人的公平民主还是印第安人的力量为先，不如信中国人的踏实肯干。 怎么中美对账文化共存可以，世界大同文化输出可以，指责文物被盗可以，就不可以在一部电影里看见这些影子呢。 我觉得是很好的一部片子，有笑有泪，有点扯淡但是选的点子很好啊，发哥无论是英语水平还是演技独白，都和其他人不在一个水平线，最后反转好，开头互骂傻逼和臭要饭的好，背景里的文物call back也好，议会上大段独白最好。 我觉得比以往唐探都好，不知道什么时候开始高立意的爱国变成了罪过，吃的不是爱国饭，是民族自信的call back,2025-02-01 00:10:54,131
4462953235,唐探1900,2025,kylegun,4,刀比枪快嘱托乱党救国，排华佣华通吃过河拆桥，革命魔术不分家，绿卡散花重粘好……家国情怀讲得可以，就是太多太满了一点；案件设计和反转也没啥毛病，但解答篇依旧囫囵吞枣；给刘昊然加戏后变成了演技重灾区，还不如跟白客换个角色，王宝强倒越演越顺，其他配角也交足功课,2025-02-27 00:47:09,1
4433090054,唐探1900,2025,李小丢,4,陈思诚创作的前瞻性不得不佩服，更可以说是很超前，比如《消失的她》警示的东南亚旅游安全问题，现在看来并非危言耸听。再到这次的《唐探1900》，一百多年前的美国政客和如今唠的居然是同一套嗑，因为本国经济衰退，资本家和政客就煽动民众把锅甩在勤恳工作的华人头上。片中议员格兰特在集会上说要把华人赶回老家，没收他们财产的那套话术和漂亮国领导人的演讲简直一模一样，讽刺效果拉满。还有发哥扮演的白轩龄一人舌战群“洋”的场景则幻视周受资，表面上给你“公平”辩护的机会，实则各种打断，设置陷阱，只想要他们需要的回应。以史为镜的这部《唐探1900》绝对是系列最佳，在喜剧+悬疑的成功模式上又融入了历史的回响，陈思诚在主旋律题材上的新探索给了我很大的惊喜，甚至可以说惊艳。,2025-02-02 14:49:00,20
4527324520,唐探1900,2025,Immortal,2,既然不再注重推理探案那就改个名字吧，别带探字了好吗,2025-05-09 12:49:25,26
4556501886,唐探1900,2025,吴松张,1,司马南谈爱国,2025-06-12 22:44:09,8
4443031633,唐探1900,2025,火娃,3,6/10。开场秦福与福尔摩斯以双簧表演破获了火车上一起毒杀案，透露了后来案件涉及的复杂性：中国人情世故、晚清革命和离散族裔的身份焦虑。爱丽丝家中装置的铁路合影，揭示出华工所遭受的不公平待遇；金陵福魔术机关构成了水下换人这一杀人诡计的重要提示，以及影片最后关于国家发展这一大魔术的隐喻；开膛的猎奇手法，背后是掩益女儿怀孕的真相；表面拥有枪支、驱逐华人的爱尔兰族裔，也只是被石油开采的政治利益所驱动的底层。在中式牌坊、粤剧戏台和大红灯笼映照的电车一系列空间巡游中，借助侦探的脚步走入历史深处，敲响了笑闹打斗之外家国存亡的警钟。八国联军攻入北京的新闻传来后，费洋古飞刀绝技亮出人物性格上的反转，以及结尾处聚集在紧闭的大门外听候宣判的华工，和秦福用针灸指出凶手的演讲蒙太奇，正是中国渴望向世界发声的余音绕梁。,2025-02-09 17:47:53,10
4427588913,唐探1900,2025,Ｎani。,3,太像春晚的小品了，再多拍一分钟就要升华完主题开始包饺子了。,2025-01-29 21:38:17,49
4434711333,唐探1900,2025,萌萌的老王,3,格兰特家里的护栏一看就不是我们中国制造的,2025-02-03 16:24:13,31
4433161243,唐探1900,2025,烈焰红唇龙,3,同样是打爱国牌做爱国生意，蛟龙这个狗屎学学陈狗是怎么运作的。,2025-02-02 15:44:55,6
4520259649,唐探1900,2025,弓谷所長,3,突然就上了高度，宣扬起爱国情怀了，好像喜剧成分很多戏份都有些牵强的，硬塞很多。渲染高度方面做的还行，周润发演讲，岳云鹏牺牲的桥段都上高度了。,2025-05-01 00:33:59,7
4527146467,唐探1900,2025,十三世,2,天 如今咋还有这么尬的浮夸搞笑方式啊,2025-05-09 04:24:56,19
4428999874,唐探1900,2025,coma,5,岳云鹏终于不是做纯搞笑的丑角了，前面搞笑，后面突然一波实力飞刀杀敌，再到最后直接正面硬刚，捅爆对面，人物弧光有了。最后咽气前说的那句“救中国”真的燃爆了。,2025-01-30 20:26:04,64
4429708005,唐探1900,2025,黑白君,1,大清不好就去建设它，为什么要润？为什么要反？简直是吃饭砸锅！,2025-01-31 09:43:10,94
4429966753,唐探1900,2025,搬砖侠,4,系列电影最难能可贵的进化，在于其精神内核的持续纵深。陈思诚用喜剧来消解罪案的严肃沉闷，用侦探破案来扩充故事的深度与主题，《唐探1900》在视角格局和立意深度上都达到了“系列最佳”。历史与故事深度结合，带给这部影片更多的思考空间，既有笑点又带有深度的情节设计也让影片的叙事节奏非常紧凑。透过一桩多方势力复杂纠葛的历史谜案背后，观众看到的不仅是侦探与罪犯的智力对决，更是一代华人移民背后的血泪与历史。悬疑案件是表象，内核是对历史的凝望。陈思诚的确是一位很善于吸取总结经验的导演，《唐探》系列在十年时间当中，身兼导演和编剧的陈思诚一直在侦探喜剧的框架下做不同的类型探索，从无到有构建起了相当庞大完整的“唐探宇宙”。十年4部电影，观众也见证着陈思诚对电影只增不减的热爱与坚持和一路听取各类声音后的成长与进步。,2025-01-31 14:03:34,13
4426988120,唐探1900,2025,玉娇龙,4,陈思诚找到了民粹的法宝，成功挤进了国家队,2025-01-29 15:01:23,110
4452468063,唐探1900,2025,AZWayne,3,陈思诚主动跳出了系列的舒适圈，从1900年的旧金山切入排华法案和太平洋铁路华工，题材、立意和格局都是极好的，但所有尝试都毁于急功近利的投机主义。王宝强和刘昊然累积的化学反应勉强维持着喜剧效果，但简化的片名对应了缩水的推理水准，喜剧和悬疑都让位给民族大义。秦福与阿贵，虽然电影的问题很多，但是春节档做到“大福大贵”或许已经足够了。,2025-02-17 21:29:23,3
4427102513,唐探1900,2025,不会飞的无脚鸟,5,不愧是花了时间打磨的剧本，剧情超级精彩，悬疑感十足，还有俩看似不太靠谱的阿鬼秦福一边搞笑一边探案，谁看了不说一句绝！！,2025-01-29 16:32:45,27
4427003553,唐探1900,2025,不爱糖yeah,4,7.8分，本来看预告觉得大棚+福尔摩斯+1900+印第安肯定是个烂片的，没想到剧本还真不错啊…… 很久没有看到周润发集中的表演了太赞了，上次还是加勒比和让子弹飞，发哥和张新成的演技都让电影正经了不少。 八国联军那里真是神转折，有被岳岳的飞刀狠狠感动到。 推理线不强不弱，实际上是唐探世界前传，不尴尬的小主旋律。 开头福尔摩斯的伦敦腔有尬到我。,2025-01-29 15:15:28,61
4443298524,唐探1900,2025,小飞侠,5,唐探系列最佳，终于没有那些恶俗的恶搞情节了，故事逻辑清晰，重点反而不放在探案上而是梳理了当年美国华工悲惨血泪史，最后的那句如果中国发生巨大变革成为世界上最伟大的国家那才是一场最伟大的魔术，点睛之句。全员有效演出，特别是张新成很亮眼。胡金铨导演身前最想拍的就是美国华工血泪史，在离世前还在搜集资料筹拍，可惜一场心脏手术一切成了未完成的夙愿，唐探1900也算完成了胡金铨先生的一部分梦想，在我这里有加分。,2025-02-09 21:15:22,31
4442488122,唐探1900,2025,伍月,4,【B-】持续给陈思诚好评，到今天仍然是陈粉。华语商业片与投机主义的真天才，永远精准的把握住时代脉搏，极度稀缺的本领。甚至恨美都能只恨一点，煽动得起来又能及时收下去。对短视频时代也给出了最佳打法，以多支线多任务时刻保持如短视频段落般的超高节奏，并能同时给出不同爽点，紧紧抓住被短视频养坏的观众，又能满足不同人群的公约数。陈实在太懂任何一个市场且能迅速给出最优解了，懂得让人害怕。我很难想象如果他生在好莱坞会有多恐怖。,2025-02-09 06:10:35,11
4429828810,唐探1900,2025,赫敏爱妻,4,选题切入很好，整体叙事不那么阳刚大爹更好,2025-01-31 11:58:41,16
4657065493,唐探1900,2025,雅堃,2,全是在借用民族情绪煽情，探案实在是太弱了。而且真的需要这么长?,2025-10-03 21:58:54,10
4431561745,唐探1900,2025,跳水海岛,2,国是要爱的，只要在片尾硬塞30分钟亢奋演讲即可。女是要厌的，全片所有女角色的作用就是扮演艳尸，赤身裸体，开膛剖肚。你越了解电影工业，就越知道陈思诚这盘爱国菜背后的鸡贼小心思，就像预制菜后厨里挡不住的尿骚味。,2025-02-01 15:07:48,20
4457965463,唐探1900,2025,_Mark24_,5,可能是和个人经历有关，最近去潮汕旅行，电影里美国的华人劳工就是汕头“过番”的劳工。汕头博物馆记录了这段屈辱史，我印象中有290万人以上，他们的卖身契被称作“猪仔契”。在博物馆认真的把百年辛酸史看完。我觉得这部电影，意外的好看。它揭露了一种理想和现实的差距。我并不反感宏大叙事，有人不喜欢看到就反对，这是角度问题，历史毕竟是客观发生的。我觉得这部电影巧妙的融入这段历史，又能给我一点思考，这很好。世界很复杂，没有办法拿着放大镜一一比较。相比于百年前的时代，我们确实进步了。不应该有丧气。某种意义上，我们依然有很多问题，但这世界上也没有完美的。这部电影最后对魔术的引用好好，敢叫日月换新天，这才是最大的魔术。,2025-02-22 19:34:52,34
4520746151,唐探1900,2025,w,3,像一锅大杂烩，可看，但是什么都凑合，推理很弱，家国情怀渲染得又差点意思,2025-05-01 17:31:16,9
